game_year,Game_Date,launch_angle,launch_speed,events
2022,2022-04-20,26,95.6,field_out
2022,2022-04-20,-6,78.3,grounded_into_double_play
2022,2022-04-20,-31,93.5,field_out
2022,2022-04-20,1,66.2,single
2022,2022-04-20,-6,66.5,grounded_into_double_play
2022,2022-04-20,17,96.8,double
2022,2022-04-20,67,68.2,field_out
2022,2022-04-20,-41,41.6,field_out
2022,2022-04-20,-1,105.3,field_error
2022,2022-04-20,35,103.1,home_run
2022,2022-04-20,31,88.8,field_out
2022,2022-04-20,-23,103.2,field_out
2022,2022-04-20,71,76.5,field_out
2022,2022-04-20,-43,72.7,field_out
2022,2022-04-20,-53,84.4,field_out
2022,2022-04-20,14,110.7,single
2022,2022-04-20,18,105.7,double
2022,2022-04-20,10,77.3,single
2022,2022-04-20,14,105.4,double
2022,2022-04-20,-13,71.4,field_out
2022,2022-04-20,23,106.7,field_out
2022,2022-04-20,43,85.9,sac_fly
2022,2022-04-20,15,104.4,double
2022,2022-04-20,-15,89.6,field_out
2022,2022-04-20,-73,55.3,field_out
2022,2022-04-20,32,92.2,field_out
2022,2022-04-20,11,100.7,single
2022,2022-04-20,-11,94.8,field_out
2022,2022-04-20,-12,107,field_out
2022,2022-04-20,9,94.3,single
2022,2022-04-20,5,103.6,field_out
2022,2022-04-20,2,88.1,field_out
2022,2022-04-20,38,80.4,field_out
2022,2022-04-20,29,96,field_out
2022,2022-04-20,30,79.5,single
2022,2022-04-20,-15,104.4,field_out
2022,2022-04-20,9,101.4,single
2022,2022-04-20,55,71.5,field_out
2022,2022-04-20,-43,81.6,field_out
2022,2022-04-20,53,82.2,field_out
2022,2022-04-20,6,106.5,field_out
2022,2022-04-20,18,108.2,double
2022,2022-04-20,-10,66.3,field_out
2022,2022-04-20,4,68.8,field_out
2022,2022-04-20,6,109.8,field_out
2022,2022-04-20,21,111.6,home_run
2022,2022-04-20,-22,80.2,field_out
2022,2022-04-20,5,102.2,single
2022,2022-04-20,-34,77.1,field_out
2022,2022-04-20,30,95.7,field_out
2022,2022-04-20,42,90.1,field_out
2022,2022-04-20,39,99.1,field_out
2022,2022-04-20,71,88.3,field_out
2022,2022-04-20,6,72.3,force_out
2022,2022-04-20,3,103.4,single
2022,2022-04-20,58,98.1,field_out
2022,2022-04-20,-12,97.6,field_out
2022,2022-04-20,-8,102.8,single
2022,2022-04-20,61,52.4,field_out
2022,2022-04-20,-13,97,field_out
2022,2022-04-20,36,94.5,field_out
2022,2022-04-20,33,66.9,single
2022,2022-04-20,5,87.4,single
2022,2022-04-20,9,90.3,field_out
2022,2022-04-20,-28,80.3,field_out
2022,2022-04-20,-9,97.4,force_out
2022,2022-04-20,-55,68.2,field_out
2022,2022-04-20,18,83.8,single
2022,2022-04-20,16,86.3,double
2022,2022-04-20,-2,91.9,grounded_into_double_play
2022,2022-04-20,-37,95.4,single
2022,2022-04-20,-65,72.3,field_out
2022,2022-04-20,49,80.9,field_out
2022,2022-04-20,16,83.1,double
2022,2022-04-20,46,79.3,field_out
2022,2022-04-20,55,82.3,field_out
2022,2022-04-20,77,71,field_out
2022,2022-04-20,14,85.1,single
2022,2022-04-20,45,73.2,field_out
2022,2022-04-20,24,81.4,field_out
2022,2022-04-20,0,85.9,field_out
2022,2022-04-20,10,99.4,single
2022,2022-04-20,15,100.1,field_out
2022,2022-04-20,19,93.2,field_out
2022,2022-04-20,-50,62.3,field_out
2022,2022-04-20,32,98.5,home_run
2022,2022-04-20,15,66.7,single
2022,2022-04-20,-3,99.2,single
2022,2022-04-20,11,113.9,double
2022,2022-04-20,15,66.8,force_out
2022,2022-04-20,33,98,field_out
2022,2022-04-20,30,83.6,field_out
2022,2022-04-20,15,74.4,single
2022,2022-04-20,-32,68.3,double
2022,2022-04-20,34,103.9,home_run
2022,2022-04-20,-3,101.7,force_out
2022,2022-04-20,20,97.8,field_out
2022,2022-04-20,-41,70.2,field_out
2022,2022-04-20,13,86,single
2022,2022-04-20,14,98.8,single
2022,2022-04-20,36,90.7,field_out
2022,2022-04-20,12,93.9,single
2022,2022-04-20,2,92.8,single
2022,2022-04-20,-7,96.6,field_out
2022,2022-04-20,71,77.4,field_out
2022,2022-04-20,-27,87.2,field_out
2022,2022-04-20,61,90.6,field_out
2022,2022-04-20,21,67.9,single
2022,2022-04-20,82,61.7,field_out
2022,2022-04-20,5,95.1,single
2022,2022-04-20,7,101.1,single
2022,2022-04-20,16,98.3,field_out
2022,2022-04-20,25,99.5,sac_fly
2022,2022-04-20,-6,88.6,grounded_into_double_play
2022,2022-04-20,14,104.7,double
2022,2022-04-20,43,101.6,sac_fly
2022,2022-04-20,50,101.7,field_out
2022,2022-04-20,6,89.4,grounded_into_double_play
2022,2022-04-20,-21,91.8,field_out
2022,2022-04-20,19,75.5,single
2022,2022-04-20,6,91.4,field_out
2022,2022-04-20,11,35.4,fielders_choice_out
2022,2022-04-20,27,99.3,field_out
2022,2022-04-20,31,103.5,home_run
2022,2022-04-20,6,102.9,field_out
2022,2022-04-20,5,88.6,single
2022,2022-04-20,25,87.2,field_out
2022,2022-04-20,-35,85.5,field_out
2022,2022-04-20,-32,64.6,field_error
2022,2022-04-20,13,58,single
2022,2022-04-20,-26,100.6,field_out
2022,2022-04-20,23,71.7,single
2022,2022-04-20,43,86.6,field_out
2022,2022-04-20,9,105.2,single
2022,2022-04-20,-49,68,field_out
2022,2022-04-20,30,81.1,field_out
2022,2022-04-20,10,97.6,field_out
2022,2022-04-20,-1,109.3,single
2022,2022-04-20,-10,101.5,grounded_into_double_play
2022,2022-04-20,-3,99.8,field_out
2022,2022-04-20,-13,94.8,field_out
2022,2022-04-20,39,73.2,field_out
2022,2022-04-20,48,64.2,field_out
2022,2022-04-20,-9,87.1,single
2022,2022-04-20,-14,91.5,field_error
2022,2022-04-20,38,90.4,field_out
2022,2022-04-20,11,103.6,single
2022,2022-04-20,24,98.7,double
2022,2022-04-20,13,66.7,single
2022,2022-04-20,-28,62.3,double
2022,2022-04-20,20,99.6,sac_fly
2022,2022-04-20,11,103.9,single
2022,2022-04-20,-44,82.2,field_error
2022,2022-04-20,39,76.8,field_out
2022,2022-04-20,41,64.9,field_out
2022,2022-04-20,1,95,grounded_into_double_play
2022,2022-04-20,10,109.3,double
2022,2022-04-20,-5,97.1,field_out
2022,2022-04-20,77,86.4,field_out
2022,2022-04-20,26,97.2,field_out
2022,2022-04-20,-15,69.4,force_out
2022,2022-04-20,9,88.8,field_out
2022,2022-04-20,39,101.5,field_out
2022,2022-04-20,-34,91.1,field_out
2022,2022-04-20,-2,103.3,field_out
2022,2022-04-20,-25,69.7,field_error
2022,2022-04-20,-26,46.9,field_out
2022,2022-04-20,45,85.5,field_out
2022,2022-04-20,40,68.9,field_out
2022,2022-04-20,-26,90,fielders_choice
2022,2022-04-20,-17,97.6,double
2022,2022-04-20,63,70.7,field_out
2022,2022-04-20,-50,87.5,field_out
2022,2022-04-20,-38,97.5,field_out
2022,2022-04-20,-13,72.4,field_out
2022,2022-04-20,14,99.9,double
2022,2022-04-20,33,84.4,field_out
2022,2022-04-20,23,96.1,field_out
2022,2022-04-20,-15,88.7,force_out
2022,2022-04-20,-33,71.7,field_out
2022,2022-04-20,-46,59.2,single
2022,2022-04-20,1,75.2,field_out
2022,2022-04-20,23,72.2,single
2022,2022-04-20,-29,84,field_out
2022,2022-04-20,-11,87.7,field_out
2022,2022-04-20,-9,75.3,field_out
2022,2022-04-20,-18,99.3,force_out
2022,2022-04-20,-3,95.6,field_out
2022,2022-04-20,1,99.7,field_out
2022,2022-04-20,2,83.6,force_out
2022,2022-04-20,11,106,single
2022,2022-04-20,7,100.9,triple_play
2022,2022-04-20,35,86.8,field_out
2022,2022-04-20,-1,101.3,force_out
2022,2022-04-20,-15,86.4,field_out
2022,2022-04-20,-11,107.7,field_out
2022,2022-04-20,1,97.8,single
2022,2022-04-20,-23,64.5,single
2022,2022-04-20,-15,75.1,field_out
2022,2022-04-20,15,106.9,field_out
2022,2022-04-20,-20,89.4,force_out
2022,2022-04-20,16,80.1,field_out
2022,2022-04-20,-34,81.3,grounded_into_double_play
2022,2022-04-20,52,77.1,field_out
2022,2022-04-20,-8,99.8,field_out
2022,2022-04-20,-57,51.2,fielders_choice_out
2022,2022-04-20,-36,86.4,field_out
2022,2022-04-20,-11,92.8,force_out
2022,2022-04-20,-15,92.1,field_out
2022,2022-04-20,29,96,sac_fly
2022,2022-04-20,-4,91.6,field_out
2022,2022-04-20,-47,64.5,field_out
2022,2022-04-20,-6,94.7,field_out
2022,2022-04-20,-35,57.9,force_out
2022,2022-04-20,47,78.8,field_out
2022,2022-04-20,53,81,field_out
2022,2022-04-20,-7,101.9,field_out
2022,2022-04-20,-26,86.6,field_out
2022,2022-04-20,38,62.4,field_out
2022,2022-04-20,-34,69.7,field_out
2022,2022-04-20,43,95.2,field_out
2022,2022-04-20,25,92.5,field_out
2022,2022-04-20,44,101.2,field_out
2022,2022-04-20,6,96.2,single
2022,2022-04-20,22,99.3,field_out
2022,2022-04-20,9,51.4,field_out
2022,2022-04-20,28,96.2,home_run
2022,2022-04-20,-36,80.7,field_out
2022,2022-04-20,6,79.5,field_out
2022,2022-04-20,33,55.2,double_play
2022,2022-04-20,28,31.6,field_out
2022,2022-04-20,47,58,field_out
2022,2022-04-20,66,86.8,field_out
2022,2022-04-20,7,108.7,single
2022,2022-04-20,-2,93.5,single
2022,2022-04-20,-13,89.1,grounded_into_double_play
2022,2022-04-20,48,81.2,field_out
2022,2022-04-20,-6,97.7,field_out
2022,2022-04-20,27,65.4,field_out
2022,2022-04-20,3,89.3,field_out
2022,2022-04-20,44,94.4,field_out
2022,2022-04-20,17,87.6,single
2022,2022-04-20,17,82.3,single
2022,2022-04-20,3,100.2,single
2022,2022-04-20,-21,85.9,field_out
2022,2022-04-20,13,104.4,double
2022,2022-04-20,-32,98.7,field_out
2022,2022-04-20,40,71.9,single
2022,2022-04-20,7,88.9,single
2022,2022-04-20,41,92.1,sac_fly
2022,2022-04-20,27,109.1,home_run
2022,2022-04-20,42,74.4,field_out
2022,2022-04-20,18,83.6,single
2022,2022-04-20,-23,93.8,field_out
2022,2022-04-20,53,88.6,field_out
2022,2022-04-20,-25,96.1,force_out
2022,2022-04-20,-35,78.6,single
2022,2022-04-20,-1,71.2,fielders_choice
2022,2022-04-20,10,99.5,double
2022,2022-04-20,-23,48.4,field_out
2022,2022-04-20,16,92.7,single
2022,2022-04-20,-29,89,field_out
2022,2022-04-20,-3,22,sac_bunt
2022,2022-04-20,42,89.6,field_out
2022,2022-04-20,21,98.8,double
2022,2022-04-20,-4,76.3,field_out
2022,2022-04-20,28,102.4,field_out
2022,2022-04-20,26,97.7,double
2022,2022-04-20,9,96,single
2022,2022-04-20,1,89.1,single
2022,2022-04-20,-34,69.2,field_out
2022,2022-04-20,-6,85.4,grounded_into_double_play
2022,2022-04-20,1,102.8,grounded_into_double_play
2022,2022-04-20,14,105.7,double
2022,2022-04-20,19,69.8,single
2022,2022-04-20,24,99.3,field_out
2022,2022-04-20,22,98.7,field_out
2022,2022-04-20,43,96.2,field_out
2022,2022-04-20,38,80.3,field_out
2022,2022-04-20,76,67.9,field_out
2022,2022-04-20,21,112.3,home_run
2022,2022-04-20,33,99.8,field_out
2022,2022-04-20,63,84.5,field_out
2022,2022-04-20,11,102.7,single
2022,2022-04-20,-7,95.5,field_out
2022,2022-04-20,-20,103.4,single
2022,2022-04-20,25,100.8,field_out
2022,2022-04-20,-46,80.6,field_out
2022,2022-04-20,-12,98.7,field_out
2022,2022-04-20,34,86.6,field_out
2022,2022-04-20,19,96.2,double
2022,2022-04-20,45,85.2,field_out
2022,2022-04-20,46,92,field_out
2022,2022-04-20,10,95.9,field_out
2022,2022-04-20,42,85,field_out
2022,2022-04-20,4,104.3,field_out
2022,2022-04-20,-24,85.8,field_out
2022,2022-04-20,-10,97.6,field_out
2022,2022-04-20,31,104.8,home_run
2022,2022-04-20,18,96.4,field_out
2022,2022-04-20,8,98.8,single
2022,2022-04-20,46,83.8,field_out
2022,2022-04-20,79,57,field_out
2022,2022-04-20,-15,86,field_out
2022,2022-04-20,-10,71.3,grounded_into_double_play
2022,2022-04-20,4,95.8,single
2022,2022-04-20,-2,107.4,grounded_into_double_play
2022,2022-04-20,-4,100.8,force_out
2022,2022-04-20,53,93,field_out
2022,2022-04-20,12,106.2,double
2022,2022-04-20,-24,44,field_out
2022,2022-04-20,6,67.1,grounded_into_double_play
2022,2022-04-20,19,101.5,field_out
2022,2022-04-20,-47,66.2,single
2022,2022-04-20,22,86.3,field_out
2022,2022-04-20,52,71,field_out
2022,2022-04-20,23,92.2,single
2022,2022-04-20,17,104.2,single
2022,2022-04-20,-4,100.4,field_out
2022,2022-04-20,17,88.2,single
2022,2022-04-20,71,85.7,field_out
2022,2022-04-20,-1,103.4,single
2022,2022-04-20,10,74.8,grounded_into_double_play
2022,2022-04-20,57,83.5,field_out
2022,2022-04-20,76,86.1,field_out
2022,2022-04-20,-65,44.2,fielders_choice
2022,2022-04-20,0,100.7,field_out
2022,2022-04-20,17,93,single
2022,2022-04-20,9,93.5,single
2022,2022-04-20,72,83.9,field_out
2022,2022-04-20,-6,105.3,grounded_into_double_play
2022,2022-04-20,11,95.4,single
2022,2022-04-20,7,73.1,field_out
2022,2022-04-20,37,81.7,field_out
2022,2022-04-20,23,82.2,field_out
2022,2022-04-20,32,76.5,field_out
2022,2022-04-20,1,79.1,field_out
2022,2022-04-20,58,90.7,field_out
2022,2022-04-20,33,100.2,field_out
2022,2022-04-20,11,105.7,single
2022,2022-04-20,33,101.3,field_out
2022,2022-04-20,25,95.4,field_out
2022,2022-04-20,12,103.5,single
2022,2022-04-20,2,89.5,field_out
2022,2022-04-20,7,92.3,field_out
2022,2022-04-20,6,72.4,grounded_into_double_play
2022,2022-04-20,14,112.4,double
2022,2022-04-20,-19,95.8,field_out
2022,2022-04-20,-2,91.9,field_out
2022,2022-04-20,41,98.5,field_out
2022,2022-04-20,15,90.9,single
2022,2022-04-20,-9,98.6,field_out
2022,2022-04-20,1,84.4,field_out
2022,2022-04-20,15,103.3,field_out
2022,2022-04-20,-40,84.2,field_out
2022,2022-04-20,37,92.8,double
2022,2022-04-20,-68,18.2,field_out
2022,2022-04-20,11,98.6,single
2022,2022-04-20,46,87.9,field_out
2022,2022-04-20,-9,56.8,field_out
2022,2022-04-20,-16,92.9,field_out
2022,2022-04-20,-11,97.4,field_out
2022,2022-04-20,42,91.4,field_out
2022,2022-04-20,33,70.6,single
2022,2022-04-20,70,70.7,field_out
2022,2022-04-20,45,70,single
2022,2022-04-20,6,98.9,field_out
2022,2022-04-20,19,98.9,field_out
2022,2022-04-20,13,81.2,field_out
2022,2022-04-20,-9,98.8,field_out
2022,2022-04-20,-24,69.4,field_out
2022,2022-04-20,-9,62.8,double
2022,2022-04-20,-11,77.5,single
2022,2022-04-20,31,74.9,single
2022,2022-04-20,-27,79,field_error
2022,2022-04-20,61,77.9,field_out
2022,2022-04-20,19,106.6,field_out
2022,2022-04-20,72,50.1,field_out
2022,2022-04-20,-36,76.9,field_out
2022,2022-04-20,16,101.8,single
2022,2022-04-20,31,67.6,single
2022,2022-04-20,-15,95.4,field_out
2022,2022-04-20,32,80.4,field_out
2022,2022-04-20,25,96.8,double
2022,2022-04-20,14,99,single
2022,2022-04-20,-44,65.7,single
2022,2022-04-20,-29,97.6,field_out
2022,2022-04-20,-10,96.7,field_out
2022,2022-04-20,1,71.8,field_out
2022,2022-04-20,-22,88.7,field_out
2022,2022-04-20,25,91.2,field_out
2022,2022-04-20,-64,53.2,field_out
2022,2022-04-20,-41,72.3,field_out
2022,2022-04-20,37,67.7,field_out
2022,2022-04-20,35,97.2,field_out
2022,2022-04-20,25,91.9,sac_fly
2022,2022-04-20,55,87.1,field_out
2022,2022-04-20,-71,60,single
2022,2022-04-20,-2,63.4,field_out
2022,2022-04-20,63,79.9,field_out
2022,2022-04-20,-53,59.7,field_out
2022,2022-04-20,-8,87.1,field_out
2022,2022-04-20,48,69.9,field_out
2022,2022-04-20,15,101.2,single
2022,2022-04-20,60,90.6,field_out
2022,2022-04-20,7,80.5,field_error
2022,2022-04-20,-37,78.8,fielders_choice_out
2022,2022-04-20,7,101.1,field_out
2022,2022-04-20,29,84.3,field_out
2022,2022-04-20,31,74.6,single
2022,2022-04-20,21,93.6,field_out
2022,2022-04-20,10,103.3,single
2022,2022-04-20,11,89.8,field_out
2022,2022-04-20,42,69.1,single
2022,2022-04-20,-42,68.5,field_out
2022,2022-04-20,16,106,field_out
2022,2022-04-20,9,94,single
2022,2022-04-20,-1,102.2,field_out
2022,2022-04-20,-11,51.5,field_out
2022,2022-04-20,27,88.5,field_out
2022,2022-04-20,0,101.5,field_out
2022,2022-04-20,19,100.6,field_out
2022,2022-04-20,4,96,single
2022,2022-04-20,-11,97.4,field_out
2022,2022-04-20,14,98.7,single
2022,2022-04-20,-15,53.4,field_out
2022,2022-04-20,19,109.2,double
2022,2022-04-20,-41,54.6,field_out
2022,2022-04-20,11,101,field_out
2022,2022-04-20,36,96.3,double
2022,2022-04-20,0,106,single
2022,2022-04-20,-26,71.5,field_out
2022,2022-04-20,NA,NA,field_out
2022,2022-04-20,0,87.9,field_out
2022,2022-04-20,43,99.8,field_out
2022,2022-04-20,12,92,field_out
2022,2022-04-20,34,82.2,field_out
2022,2022-04-20,-26,76.9,field_out
2022,2022-04-20,4,103.9,single
2022,2022-04-20,15,68.3,single
2022,2022-04-20,-1,97.2,field_out
2022,2022-04-20,32,99.8,field_out
2022,2022-04-20,-23,75,field_out
2022,2022-04-20,-8,99.6,field_out
2022,2022-04-20,10,95.2,double
2022,2022-04-20,28,102.3,home_run
2022,2022-04-20,16,107.8,field_out
2022,2022-04-20,11,101.3,single
2022,2022-04-20,16,88.8,double
2022,2022-04-20,21,100.4,field_out
2022,2022-04-20,-73,51.4,field_out
2022,2022-04-20,6,62.1,field_out
2022,2022-04-20,-29,104.4,field_out
2022,2022-04-20,60,79.6,field_out
2022,2022-04-20,-7,78.4,field_out
2022,2022-04-20,38,71.9,single
2022,2022-04-20,21,101.7,field_out
2022,2022-04-20,16,111.9,field_out
2022,2022-04-20,-2,99.4,field_out
2022,2022-04-20,18,74.5,single
2022,2022-04-20,-6,88.3,field_error
2022,2022-04-20,35,84.4,field_out
2022,2022-04-20,7,106.9,field_out
2022,2022-04-20,1,69.7,double
2022,2022-04-20,7,105.4,field_out
2022,2022-04-20,55,100.4,field_out
2022,2022-04-20,19,98.4,double
2022,2022-04-20,28,94.6,field_out
2022,2022-04-20,18,79.4,single
2022,2022-04-20,29,84.3,field_out
2022,2022-04-21,-22,88.1,double
2022,2022-04-21,NA,NA,sac_bunt
2022,2022-04-21,26,107.3,home_run
2022,2022-04-21,24,111.1,home_run
2022,2022-04-21,8,96.5,double
2022,2022-04-21,48,88.3,field_out
2022,2022-04-21,15,92.6,single
2022,2022-04-21,5,105.6,single
2022,2022-04-21,-2,95.6,grounded_into_double_play
2022,2022-04-21,7,103.6,single
2022,2022-04-21,15,105.9,field_out
2022,2022-04-21,21,94.4,field_out
2022,2022-04-21,-9,96.8,field_error
2022,2022-04-21,6,84.8,field_error
2022,2022-04-21,-7,101.5,single
2022,2022-04-21,-17,93.3,force_out
2022,2022-04-21,-50,54.7,field_out
2022,2022-04-21,37,86.2,field_out
2022,2022-04-21,45,95.3,field_out
2022,2022-04-21,18,103.9,field_out
2022,2022-04-21,35,91.4,field_out
2022,2022-04-21,15,76.9,single
2022,2022-04-21,-30,84.5,field_out
2022,2022-04-21,50,97.2,sac_fly
2022,2022-04-21,-7,92.3,single
2022,2022-04-21,11,99.9,field_out
2022,2022-04-21,15,99.8,single
2022,2022-04-21,9,80.6,field_out
2022,2022-04-21,28,89.2,field_out
2022,2022-04-21,7,92.9,field_out
2022,2022-04-21,53,82.8,field_out
2022,2022-04-21,50,77.7,field_out
2022,2022-04-21,-26,42.7,single
2022,2022-04-21,-12,80,field_out
2022,2022-04-21,42,90.3,field_out
2022,2022-04-21,29,82.6,field_out
2022,2022-04-21,0,106.3,single
2022,2022-04-21,35,96.6,field_out
2022,2022-04-21,4,71.5,field_error
2022,2022-04-21,67,78.1,field_out
2022,2022-04-21,-25,64.1,field_out
2022,2022-04-21,50,100,field_out
2022,2022-04-21,54,80.2,field_out
2022,2022-04-21,9,107.1,field_out
2022,2022-04-21,0,89.3,field_out
2022,2022-04-21,36,69.4,single
2022,2022-04-21,31,106.7,home_run
2022,2022-04-21,-41,72.6,field_out
2022,2022-04-21,33,67.5,single
2022,2022-04-21,2,69.8,force_out
2022,2022-04-21,-17,97,field_out
2022,2022-04-21,50,68,field_out
2022,2022-04-21,18,102.1,field_out
2022,2022-04-21,7,73.4,field_out
2022,2022-04-21,32,95.6,field_out
2022,2022-04-21,22,71.2,single
2022,2022-04-21,5,98.6,single
2022,2022-04-21,-11,78.2,grounded_into_double_play
2022,2022-04-21,-9,102.5,field_error
2022,2022-04-21,-15,80.1,field_out
2022,2022-04-21,-81,64.9,field_out
2022,2022-04-21,1,82.7,field_out
2022,2022-04-21,-33,93.2,force_out
2022,2022-04-21,6,70.2,field_out
2022,2022-04-21,12,87.1,field_out
2022,2022-04-21,3,94.4,single
2022,2022-04-21,-1,101.4,single
2022,2022-04-21,22,102.8,field_out
2022,2022-04-21,26,74.1,field_out
2022,2022-04-21,41,95.4,field_out
2022,2022-04-21,-53,51.4,field_out
2022,2022-04-21,-7,107.1,field_out
2022,2022-04-21,14,87.6,single
2022,2022-04-21,26,103.3,field_out
2022,2022-04-21,30,96.2,field_out
2022,2022-04-21,41,84.7,field_out
2022,2022-04-21,0,101.9,field_error
2022,2022-04-21,8,97.3,single
2022,2022-04-21,-3,101.5,field_out
2022,2022-04-21,19,89.4,field_out
2022,2022-04-21,-36,65.8,field_out
2022,2022-04-21,13,114.4,field_out
2022,2022-04-21,84,65.4,field_out
2022,2022-04-21,23,98.5,field_out
2022,2022-04-21,51,98.1,field_out
2022,2022-04-21,-2,98.2,single
2022,2022-04-21,-10,94,grounded_into_double_play
2022,2022-04-21,0,79.6,field_out
2022,2022-04-21,-15,78.8,field_out
2022,2022-04-21,51,87.5,field_out
2022,2022-04-21,6,99.6,field_out
2022,2022-04-21,49,95.8,field_out
2022,2022-04-21,-5,96.1,field_out
2022,2022-04-21,2,100.1,grounded_into_double_play
2022,2022-04-21,47,95.9,double_play
2022,2022-04-21,17,100.4,field_out
2022,2022-04-21,11,86.8,single
2022,2022-04-21,70,79.2,field_out
2022,2022-04-21,33,72.5,field_out
2022,2022-04-21,14,102,single
2022,2022-04-21,17,90.8,single
2022,2022-04-21,31,104.2,triple
2022,2022-04-21,25,81.9,field_out
2022,2022-04-21,8,102.6,field_out
2022,2022-04-21,7,109,double
2022,2022-04-21,12,103,single
2022,2022-04-21,75,80.1,field_out
2022,2022-04-21,27,112.5,home_run
2022,2022-04-21,40,102.8,sac_fly
2022,2022-04-21,41,75.8,field_out
2022,2022-04-21,-14,73.3,field_out
2022,2022-04-21,63,69.1,field_out
2022,2022-04-21,37,86.1,field_out
2022,2022-04-21,1,102.8,grounded_into_double_play
2022,2022-04-21,26,95.4,single
2022,2022-04-21,17,73.5,single
2022,2022-04-21,4,98.6,single
2022,2022-04-21,9,106.5,single
2022,2022-04-21,-28,66.8,field_out
2022,2022-04-21,-42,67.8,field_out
2022,2022-04-21,26,92.3,field_out
2022,2022-04-21,0,108.9,field_error
2022,2022-04-21,-9,104.6,single
2022,2022-04-21,-33,86.8,field_out
2022,2022-04-21,-2,75.8,field_out
2022,2022-04-21,-2,61.7,field_out
2022,2022-04-21,-21,87.7,single
2022,2022-04-21,9,99.9,field_out
2022,2022-04-21,48,84.2,field_out
2022,2022-04-21,-52,76.1,single
2022,2022-04-21,8,107.8,single
2022,2022-04-21,-15,94.8,field_out
2022,2022-04-21,21,81.5,single
2022,2022-04-21,-66,47.3,field_out
2022,2022-04-21,66,60.1,field_out
2022,2022-04-21,-22,64.6,field_out
2022,2022-04-21,43,71.9,sac_fly
2022,2022-04-21,37,94.4,field_out
2022,2022-04-21,31,103.2,home_run
2022,2022-04-21,73,86,field_out
2022,2022-04-21,15,114.8,double
2022,2022-04-21,36,106.1,field_out
2022,2022-04-21,35,79.9,field_out
2022,2022-04-21,-2,92.1,field_out
2022,2022-04-21,4,89,field_out
2022,2022-04-21,42,86.4,field_out
2022,2022-04-21,18,98.9,field_out
2022,2022-04-21,-22,86.1,field_out
2022,2022-04-21,55,101.7,field_out
2022,2022-04-21,15,107.4,double
2022,2022-04-21,26,97.7,double
2022,2022-04-21,13,82.9,single
2022,2022-04-21,24,76.6,single
2022,2022-04-21,8,97.1,field_out
2022,2022-04-21,30,90.2,field_out
2022,2022-04-21,36,98,double
2022,2022-04-21,25,85.2,field_out
